Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
1950-10-25,17.501,93.67,741.67,3.7992,0.48005,Bambili,1950,10,25,2,Fall
1950-10-26,18.032,91.415,791.67,4.0553,0.32669,Bambili,1950,10,26,3,Fall
1950-10-27,18.248,90.623,787.5,4.034,0.6463,Bambili,1950,10,27,4,Fall
1950-10-28,18.717,89.62,829.17,4.2474,0.4635,Bambili,1950,10,28,5,Fall
1950-10-29,18.698,90.374,808.33,4.1407,0.45748,Bambili,1950,10,29,6,Fall
1950-10-30,18.502,92.258,800.0,4.098,0.76976,Bambili,1950,10,30,0,Fall
1950-10-31,18.312,92.612,687.5,3.5217,0.57954,Bambili,1950,10,31,1,Fall
1950-11-01,18.873,90.956,754.17,3.8632,0.35529,Bambili,1950,11,1,2,Fall
1950-11-02,18.57,90.583,762.5,3.9059,0.56093,Bambili,1950,11,2,3,Fall
1950-11-03,18.001,91.091,687.5,3.5217,0.35562,Bambili,1950,11,3,4,Fall
1950-11-04,18.327,90.125,758.33,3.8846,0.48738,Bambili,1950,11,4,5,Fall
1950-11-05,18.107,90.696,762.5,3.9059,0.26928,Bambili,1950,11,5,6,Fall
1950-11-06,17.951,91.568,733.33,3.7565,0.34045,Bambili,1950,11,6,0,Fall
1950-11-07,18.929,89.436,816.67,4.1834,0.61509,Bambili,1950,11,7,1,Fall
1950-11-08,19.436,89.064,820.83,4.2047,0.7698,Bambili,1950,11,8,2,Fall
1950-11-09,19.148,88.173,808.33,4.1407,0.28988,Bambili,1950,11,9,3,Fall
1950-11-10,18.83,90.397,725.0,3.7138,0.92809,Bambili,1950,11,10,4,Fall
1950-11-11,18.705,89.541,675.0,3.4577,0.78306,Bambili,1950,11,11,5,Fall
1950-11-12,18.285,89.828,620.83,3.1802,0.92412,Bambili,1950,11,12,6,Fall
1950-11-13,18.612,89.925,716.67,3.6711,0.37515,Bambili,1950,11,13,0,Fall
1950-11-14,18.134,91.225,470.83,2.4119,0.77111,Bambili,1950,11,14,1,Fall
1950-11-15,19.209,88.495,708.33,3.6285,0.54803,Bambili,1950,11,15,2,Fall
1950-11-16,19.223,87.814,600.0,3.0735,0.77037,Bambili,1950,11,16,3,Fall
1950-11-17,19.668,87.536,745.83,3.8206,1.1824,Bambili,1950,11,17,4,Fall
1950-11-18,18.407,90.317,458.33,2.3478,0.55073,Bambili,1950,11,18,5,Fall
1950-11-19,17.97,91.684,394.69,2.0218,0.5435,Bambili,1950,11,19,6,Fall
1950-11-20,18.556,89.36,654.17,3.351,0.88244,Bambili,1950,11,20,0,Fall
1950-11-21,19.365,86.442,854.17,4.3755,0.37165,Bambili,1950,11,21,1,Fall
1950-11-22,19.568,85.632,850.0,4.3541,0.67102,Bambili,1950,11,22,2,Fall
1950-11-23,19.422,85.239,850.0,4.3541,0.86419,Bambili,1950,11,23,3,Fall
1950-11-24,19.114,85.964,845.83,4.3328,0.36385,Bambili,1950,11,24,4,Fall
1950-11-25,18.532,85.313,800.0,4.098,1.1707,Bambili,1950,11,25,5,Fall
1950-11-26,19.114,79.534,891.67,4.5676,0.63172,Bambili,1950,11,26,6,Fall
1950-11-27,19.328,81.573,870.83,4.4609,0.74666,Bambili,1950,11,27,0,Fall
1950-11-28,19.253,82.518,833.33,4.2688,0.43778,Bambili,1950,11,28,1,Fall
1950-11-29,18.574,84.547,725.0,3.7138,0.63371,Bambili,1950,11,29,2,Fall
1950-11-30,18.59,82.146,841.67,4.3115,0.88893,Bambili,1950,11,30,3,Fall
1950-12-01,18.557,80.23,825.0,4.2261,0.76124,Bambili,1950,12,1,4,Winter
1950-12-02,18.702,78.705,804.17,4.1194,0.68096,Bambili,1950,12,2,5,Winter
1950-12-03,19.074,76.138,829.17,4.2474,0.87297,Bambili,1950,12,3,6,Winter
1950-12-04,19.111,79.492,841.67,4.3115,0.47229,Bambili,1950,12,4,0,Winter
1950-12-05,19.368,79.778,862.5,4.4182,0.49273,Bambili,1950,12,5,1,Winter
1950-12-06,19.785,78.788,833.33,4.2688,0.68325,Bambili,1950,12,6,2,Winter
1950-12-07,19.895,78.478,854.17,4.3755,0.56331,Bambili,1950,12,7,3,Winter
1950-12-08,19.526,77.705,866.67,4.4395,0.89454,Bambili,1950,12,8,4,Winter
1950-12-09,19.501,75.912,850.0,4.3541,0.68196,Bambili,1950,12,9,5,Winter
1950-12-10,19.476,74.766,812.5,4.1621,0.77149,Bambili,1950,12,10,6,Winter
1950-12-11,19.87,76.5,858.33,4.3968,0.45069,Bambili,1950,12,11,0,Winter
1950-12-12,19.523,79.546,845.83,4.3328,0.51644,Bambili,1950,12,12,1,Winter
1950-12-13,19.984,77.494,845.83,4.3328,0.62527,Bambili,1950,12,13,2,Winter
1950-12-14,19.511,80.839,745.83,3.8206,0.59052,Bambili,1950,12,14,3,Winter
1950-12-15,19.742,80.09,716.67,3.6711,0.68075,Bambili,1950,12,15,4,Winter
1950-12-16,19.847,76.801,845.83,4.3328,0.7276,Bambili,1950,12,16,5,Winter
1950-12-17,20.009,76.019,854.17,4.3755,0.76869,Bambili,1950,12,17,6,Winter
1950-12-18,19.338,77.58,750.0,3.8419,0.64214,Bambili,1950,12,18,0,Winter
1950-12-19,19.836,78.973,812.5,4.1621,0.52568,Bambili,1950,12,19,1,Winter
1950-12-20,20.086,80.53,766.67,3.9273,0.58457,Bambili,1950,12,20,2,Winter
1950-12-21,19.361,80.598,833.33,4.2688,1.1879,Bambili,1950,12,21,3,Winter
1950-12-22,19.835,79.1,850.0,4.3541,0.52657,Bambili,1950,12,22,4,Winter
1950-12-23,20.015,84.601,729.17,3.7352,0.11871,Bambili,1950,12,23,5,Winter
1950-12-24,20.189,86.7,658.33,3.3723,0.38199,Bambili,1950,12,24,6,Winter
1950-12-25,19.867,87.391,662.5,3.3937,0.43799,Bambili,1950,12,25,0,Winter
1950-12-26,20.45,84.056,800.0,4.098,0.2751,Bambili,1950,12,26,1,Winter
1950-12-27,20.133,84.93,795.83,4.0767,0.59585,Bambili,1950,12,27,2,Winter
1950-12-28,20.324,84.124,787.5,4.034,0.2922,Bambili,1950,12,28,3,Winter
1950-12-29,20.315,85.602,754.17,3.8632,0.28913,Bambili,1950,12,29,4,Winter
1950-12-30,20.398,86.654,666.67,3.415,0.5149,Bambili,1950,12,30,5,Winter
1950-12-31,20.963,82.307,720.83,3.6925,0.34632,Bambili,1950,12,31,6,Winter
1951-01-01,20.934,81.549,804.17,4.1194,0.81759,Bambili,1951,1,1,0,Winter
1951-01-02,20.405,84.093,620.83,3.1802,0.42082,Bambili,1951,1,2,1,Winter
1951-01-03,20.106,87.793,675.0,3.4577,0.37258,Bambili,1951,1,3,2,Winter
1951-01-04,19.551,90.823,545.83,2.796,0.48888,Bambili,1951,1,4,3,Winter
1951-01-05,19.445,90.194,570.83,2.9241,0.75199,Bambili,1951,1,5,4,Winter
1951-01-06,20.259,88.358,620.83,3.1802,0.51707,Bambili,1951,1,6,5,Winter
1951-01-07,20.601,84.129,766.67,3.9273,0.45602,Bambili,1951,1,7,6,Winter
1951-01-08,20.525,77.014,791.67,4.0553,0.62286,Bambili,1951,1,8,0,Winter
1951-01-09,20.42,78.152,816.67,4.1834,0.61015,Bambili,1951,1,9,1,Winter
1951-01-10,19.857,79.212,866.67,4.4395,0.53346,Bambili,1951,1,10,2,Winter
1951-01-11,19.967,79.691,875.0,4.4822,0.27839,Bambili,1951,1,11,3,Winter
1951-01-12,19.771,77.677,854.17,4.3755,1.1304,Bambili,1951,1,12,4,Winter
1951-01-13,20.264,76.845,875.0,4.4822,0.8765,Bambili,1951,1,13,5,Winter
1951-01-14,20.858,78.254,866.67,4.4395,0.42305,Bambili,1951,1,14,6,Winter
1951-01-15,19.976,83.735,783.33,4.0126,0.85421,Bambili,1951,1,15,0,Winter
1951-01-16,19.612,82.692,845.83,4.3328,1.0436,Bambili,1951,1,16,1,Winter
1951-01-17,20.072,76.41,883.33,4.5249,1.0484,Bambili,1951,1,17,2,Winter
1951-01-18,19.966,74.503,895.83,4.5889,0.56085,Bambili,1951,1,18,3,Winter
1951-01-19,19.697,75.03,887.5,4.5462,0.43601,Bambili,1951,1,19,4,Winter
1951-01-20,19.747,75.282,895.83,4.5889,0.48689,Bambili,1951,1,20,5,Winter
1951-01-21,20.388,71.258,908.33,4.653,0.58209,Bambili,1951,1,21,6,Winter
1951-01-22,20.347,73.601,908.33,4.653,0.60712,Bambili,1951,1,22,0,Winter
1951-01-23,20.264,74.462,912.5,4.6743,0.65703,Bambili,1951,1,23,1,Winter
1951-01-24,20.387,75.361,895.83,4.5889,0.73311,Bambili,1951,1,24,2,Winter
1951-01-25,19.979,74.573,791.67,4.0553,0.73598,Bambili,1951,1,25,3,Winter
1951-01-26,20.583,72.99,887.5,4.5462,0.79211,Bambili,1951,1,26,4,Winter
1951-01-27,20.108,74.363,908.33,4.653,0.9522,Bambili,1951,1,27,5,Winter
1951-01-28,20.065,75.34,920.83,4.717,1.1689,Bambili,1951,1,28,6,Winter
1951-01-29,20.646,76.12,900.0,4.6103,0.5526,Bambili,1951,1,29,0,Winter
1951-01-30,20.336,85.013,800.0,4.098,0.4659,Bambili,1951,1,30,1,Winter
1951-01-31,19.635,90.204,679.17,3.4791,0.69254,Bambili,1951,1,31,2,Winter
1951-02-01,19.37,90.496,658.33,3.3723,0.6487,Bambili,1951,2,1,3,Winter
1951-02-02,19.003,90.893,654.17,3.351,0.4667,Bambili,1951,2,2,4,Winter
1951-02-03,17.731,94.445,479.17,2.4545,0.39726,Bambili,1951,2,3,5,Winter
1951-02-04,17.198,96.387,411.86,2.1098,0.46515,Bambili,1951,2,4,6,Winter
1951-02-05,16.793,97.5,372.7,1.9092,0.39621,Bambili,1951,2,5,0,Winter
1951-02-06,17.482,93.211,470.83,2.4119,0.50254,Bambili,1951,2,6,1,Winter
1951-02-07,17.01,94.304,328.43,1.6824,0.57561,Bambili,1951,2,7,2,Winter
1951-02-08,17.034,93.222,445.83,2.2838,0.34271,Bambili,1951,2,8,3,Winter
1951-02-09,18.281,89.961,575.0,2.9455,0.25619,Bambili,1951,2,9,4,Winter
1951-02-10,19.196,88.823,750.0,3.8419,0.51913,Bambili,1951,2,10,5,Winter
1951-02-11,19.812,86.003,800.0,4.098,0.7557,Bambili,1951,2,11,6,Winter
1951-02-12,19.494,83.904,841.67,4.3115,0.48164,Bambili,1951,2,12,0,Winter
1951-02-13,19.126,80.697,929.17,4.7597,0.48753,Bambili,1951,2,13,1,Winter
1951-02-14,19.484,80.857,933.33,4.781,0.39568,Bambili,1951,2,14,2,Winter
1951-02-15,18.956,82.702,929.17,4.7597,0.47444,Bambili,1951,2,15,3,Winter
1951-02-16,19.322,78.35,945.83,4.8451,0.55118,Bambili,1951,2,16,4,Winter
1951-02-17,19.693,76.387,950.0,4.8664,0.53827,Bambili,1951,2,17,5,Winter
1951-02-18,20.054,78.682,925.0,4.7383,0.36556,Bambili,1951,2,18,6,Winter
1951-02-19,20.147,82.632,920.83,4.717,0.45459,Bambili,1951,2,19,0,Winter
1951-02-20,20.493,74.993,966.67,4.9518,0.73564,Bambili,1951,2,20,1,Winter
1951-02-21,20.026,76.771,979.17,5.0158,0.56104,Bambili,1951,2,21,2,Winter
1951-02-22,20.461,76.748,954.17,4.8877,0.54114,Bambili,1951,2,22,3,Winter
1951-02-23,20.245,77.474,962.5,4.9304,0.55786,Bambili,1951,2,23,4,Winter
1951-02-24,20.639,76.134,950.0,4.8664,0.25579,Bambili,1951,2,24,5,Winter
1951-02-25,20.951,80.287,945.83,4.8451,0.68869,Bambili,1951,2,25,6,Winter
1951-02-26,21.093,79.244,958.33,4.9091,0.85462,Bambili,1951,2,26,0,Winter
1951-02-27,20.61,79.015,933.33,4.781,0.37817,Bambili,1951,2,27,1,Winter
1951-02-28,20.68,75.821,933.33,4.781,0.69334,Bambili,1951,2,28,2,Winter
1951-03-01,20.805,74.365,950.0,4.8664,0.49856,Bambili,1951,3,1,3,Spring
1951-03-02,20.847,77.27,916.67,4.6957,0.61952,Bambili,1951,3,2,4,Spring
1951-03-03,21.43,80.809,741.67,3.7992,0.24829,Bambili,1951,3,3,5,Spring
1951-03-04,21.673,85.63,745.83,3.8206,0.44633,Bambili,1951,3,4,6,Spring
1951-03-05,20.363,90.985,658.33,3.3723,0.33374,Bambili,1951,3,5,0,Spring
1951-03-06,20.142,91.849,675.0,3.4577,0.41421,Bambili,1951,3,6,1,Spring
1951-03-07,18.824,95.047,550.0,2.8174,0.6526,Bambili,1951,3,7,2,Spring
1951-03-08,20.617,89.441,670.83,3.4364,0.39157,Bambili,1951,3,8,3,Spring
1951-03-09,20.216,91.15,600.0,3.0735,0.68116,Bambili,1951,3,9,4,Spring
1951-03-10,20.752,89.768,604.17,3.0949,0.48696,Bambili,1951,3,10,5,Spring
1951-03-11,19.655,92.562,641.67,3.287,0.33213,Bambili,1951,3,11,6,Spring
1951-03-12,20.195,91.399,637.5,3.2656,0.39336,Bambili,1951,3,12,0,Spring
1951-03-13,21.664,87.132,812.5,4.1621,0.85032,Bambili,1951,3,13,1,Spring
1951-03-14,21.072,89.205,720.83,3.6925,0.67686,Bambili,1951,3,14,2,Spring
1951-03-15,20.146,92.546,679.17,3.4791,0.22415,Bambili,1951,3,15,3,Spring
1951-03-16,18.634,96.567,525.0,2.6893,0.47096,Bambili,1951,3,16,4,Spring
1951-03-17,18.985,93.596,687.5,3.5217,0.51459,Bambili,1951,3,17,5,Spring
1951-03-18,19.128,93.395,641.67,3.287,0.32641,Bambili,1951,3,18,6,Spring
1951-03-19,18.619,96.041,562.5,2.8814,0.50454,Bambili,1951,3,19,0,Spring
1951-03-20,17.83,96.608,512.5,2.6253,0.28305,Bambili,1951,3,20,1,Spring
1951-03-21,17.417,97.085,541.67,2.7747,0.45105,Bambili,1951,3,21,2,Spring
1951-03-22,17.598,96.326,575.0,2.9455,0.21348,Bambili,1951,3,22,3,Spring
1951-03-23,18.498,94.408,662.5,3.3937,0.5316,Bambili,1951,3,23,4,Spring
1951-03-24,18.773,94.03,641.67,3.287,0.77694,Bambili,1951,3,24,5,Spring
1951-03-25,18.132,95.849,554.17,2.8387,0.71003,Bambili,1951,3,25,6,Spring
1951-03-26,18.501,94.877,625.0,3.2016,0.46707,Bambili,1951,3,26,0,Spring
1951-03-27,19.204,93.138,704.17,3.6071,0.3964,Bambili,1951,3,27,1,Spring
1951-03-28,19.686,92.877,616.67,3.1589,0.26415,Bambili,1951,3,28,2,Spring
1951-03-29,19.123,93.062,691.67,3.5431,0.29722,Bambili,1951,3,29,3,Spring
1951-03-30,20.211,89.789,779.17,3.9913,0.44607,Bambili,1951,3,30,4,Spring
1951-03-31,19.938,89.862,779.17,3.9913,0.51435,Bambili,1951,3,31,5,Spring
1951-04-01,20.394,87.462,900.0,4.6103,0.69772,Bambili,1951,4,1,6,Spring
1951-04-02,20.435,89.594,791.67,4.0553,0.4555,Bambili,1951,4,2,0,Spring
1951-04-03,18.924,93.785,687.5,3.5217,0.28196,Bambili,1951,4,3,1,Spring
1951-04-04,18.973,93.671,691.67,3.5431,0.30951,Bambili,1951,4,4,2,Spring
1951-04-05,18.577,95.193,579.17,2.9668,0.44893,Bambili,1951,4,5,3,Spring
1951-04-06,19.001,92.718,712.5,3.6498,0.11622,Bambili,1951,4,6,4,Spring
1951-04-07,19.031,92.837,691.67,3.5431,0.15685,Bambili,1951,4,7,5,Spring
1951-04-08,19.302,93.627,695.83,3.5644,0.34729,Bambili,1951,4,8,6,Spring
1951-04-09,19.763,92.243,770.83,3.9486,0.48483,Bambili,1951,4,9,0,Spring
1951-04-10,19.823,91.127,816.67,4.1834,0.3197,Bambili,1951,4,10,1,Spring
1951-04-11,20.827,88.293,929.17,4.7597,0.4073,Bambili,1951,4,11,2,Spring
1951-04-12,20.437,89.31,825.0,4.2261,0.50866,Bambili,1951,4,12,3,Spring
1951-04-13,20.201,90.243,704.17,3.6071,0.70443,Bambili,1951,4,13,4,Spring
1951-04-14,20.988,87.169,783.33,4.0126,0.39542,Bambili,1951,4,14,5,Spring
1951-04-15,20.88,84.274,945.83,4.8451,0.85777,Bambili,1951,4,15,6,Spring
1951-04-16,20.621,83.952,879.17,4.5036,0.67539,Bambili,1951,4,16,0,Spring
1951-04-17,20.527,86.598,866.67,4.4395,0.4901,Bambili,1951,4,17,1,Spring
1951-04-18,21.029,85.523,895.83,4.5889,0.37215,Bambili,1951,4,18,2,Spring
1951-04-19,21.009,85.181,887.5,4.5462,0.48583,Bambili,1951,4,19,3,Spring
1951-04-20,20.582,85.057,812.5,4.1621,0.43605,Bambili,1951,4,20,4,Spring
1951-04-21,21.169,83.412,925.0,4.7383,0.60177,Bambili,1951,4,21,5,Spring
1951-04-22,21.323,82.054,962.5,4.9304,0.26433,Bambili,1951,4,22,6,Spring
1951-04-23,21.086,84.755,929.17,4.7597,0.32441,Bambili,1951,4,23,0,Spring
1951-04-24,21.797,84.82,929.17,4.7597,0.12981,Bambili,1951,4,24,1,Spring
1951-04-25,21.709,85.691,900.0,4.6103,0.37959,Bambili,1951,4,25,2,Spring
1951-04-26,21.043,88.613,720.83,3.6925,0.6074,Bambili,1951,4,26,3,Spring
1951-04-27,21.253,87.649,829.17,4.2474,0.7422,Bambili,1951,4,27,4,Spring
1951-04-28,21.023,89.101,762.5,3.9059,0.66022,Bambili,1951,4,28,5,Spring
1951-04-29,20.882,90.115,766.67,3.9273,0.082303,Bambili,1951,4,29,6,Spring
1951-04-30,19.989,92.56,704.17,3.6071,0.40391,Bambili,1951,4,30,0,Spring
1951-05-01,20.186,91.981,766.67,3.9273,0.82471,Bambili,1951,5,1,1,Spring
1951-05-02,20.738,90.534,779.17,3.9913,0.68607,Bambili,1951,5,2,2,Spring
1951-05-03,19.772,93.154,700.0,3.5858,0.18281,Bambili,1951,5,3,3,Spring
1951-05-04,19.749,93.728,725.0,3.7138,0.14752,Bambili,1951,5,4,4,Spring
1951-05-05,18.931,95.587,645.83,3.3083,0.13568,Bambili,1951,5,5,5,Spring
1951-05-06,18.81,95.48,687.5,3.5217,0.38162,Bambili,1951,5,6,6,Spring
1951-05-07,19.509,93.397,741.67,3.7992,0.70103,Bambili,1951,5,7,0,Spring
1951-05-08,19.197,95.618,625.0,3.2016,0.73997,Bambili,1951,5,8,1,Spring
1951-05-09,19.288,95.682,683.33,3.5004,0.46365,Bambili,1951,5,9,2,Spring
1951-05-10,20.093,93.017,762.5,3.9059,0.41404,Bambili,1951,5,10,3,Spring
1951-05-11,19.5,94.822,700.0,3.5858,0.34877,Bambili,1951,5,11,4,Spring
1951-05-12,19.631,94.046,700.0,3.5858,0.51577,Bambili,1951,5,12,5,Spring
1951-05-13,20.177,92.774,745.83,3.8206,0.63715,Bambili,1951,5,13,6,Spring
1951-05-14,19.086,95.751,620.83,3.1802,0.40457,Bambili,1951,5,14,0,Spring
1951-05-15,18.606,96.309,575.0,2.9455,0.16893,Bambili,1951,5,15,1,Spring
1951-05-16,18.656,95.779,691.67,3.5431,0.30543,Bambili,1951,5,16,2,Spring
1951-05-17,17.995,97.889,470.83,2.4119,0.1144,Bambili,1951,5,17,3,Spring
1951-05-18,18.369,97.31,583.33,2.9881,0.31225,Bambili,1951,5,18,4,Spring
1951-05-19,18.568,95.367,654.17,3.351,0.45989,Bambili,1951,5,19,5,Spring
1951-05-20,17.78,97.201,520.83,2.668,0.25621,Bambili,1951,5,20,6,Spring
1951-05-21,18.228,94.982,716.67,3.6711,0.096684,Bambili,1951,5,21,0,Spring
1951-05-22,18.367,96.214,695.83,3.5644,0.15805,Bambili,1951,5,22,1,Spring
1951-05-23,18.889,94.747,708.33,3.6285,0.51569,Bambili,1951,5,23,2,Spring
1951-05-24,18.663,95.091,654.17,3.351,0.56962,Bambili,1951,5,24,3,Spring
1951-05-25,19.556,93.973,762.5,3.9059,0.94596,Bambili,1951,5,25,4,Spring
1951-05-26,18.807,94.759,633.33,3.2443,0.074468,Bambili,1951,5,26,5,Spring
1951-05-27,18.491,94.791,683.33,3.5004,0.20938,Bambili,1951,5,27,6,Spring
1951-05-28,18.662,95.7,629.17,3.2229,0.42717,Bambili,1951,5,28,0,Spring
1951-05-29,19.359,93.141,687.5,3.5217,0.35637,Bambili,1951,5,29,1,Spring
1951-05-30,19.459,91.884,704.17,3.6071,0.48004,Bambili,1951,5,30,2,Spring
1951-05-31,19.517,91.201,679.17,3.4791,0.50935,Bambili,1951,5,31,3,Spring
1951-06-01,19.016,93.787,641.67,3.287,0.3937,Bambili,1951,6,1,4,Summer
1951-06-02,18.402,95.348,491.67,2.5186,0.23133,Bambili,1951,6,2,5,Summer
1951-06-03,18.245,94.745,604.17,3.0949,0.48423,Bambili,1951,6,3,6,Summer
1951-06-04,18.022,96.156,637.5,3.2656,0.4354,Bambili,1951,6,4,0,Summer
1951-06-05,17.78,95.617,691.67,3.5431,0.49349,Bambili,1951,6,5,1,Summer
1951-06-06,17.383,96.961,545.83,2.796,0.47015,Bambili,1951,6,6,2,Summer
1951-06-07,17.416,96.566,595.83,3.0522,0.34313,Bambili,1951,6,7,3,Summer
1951-06-08,17.882,96.969,616.67,3.1589,0.32046,Bambili,1951,6,8,4,Summer
1951-06-09,17.819,97.402,487.5,2.4972,0.37531,Bambili,1951,6,9,5,Summer
1951-06-10,17.918,96.845,562.5,2.8814,0.21243,Bambili,1951,6,10,6,Summer
1951-06-11,18.085,95.498,687.5,3.5217,0.33487,Bambili,1951,6,11,0,Summer
1951-06-12,17.453,97.128,516.67,2.6466,0.23496,Bambili,1951,6,12,1,Summer
1951-06-13,17.821,95.736,650.0,3.3296,0.4467,Bambili,1951,6,13,2,Summer
1951-06-14,18.28,95.606,629.17,3.2229,0.2432,Bambili,1951,6,14,3,Summer
1951-06-15,18.194,95.262,554.17,2.8387,0.12054,Bambili,1951,6,15,4,Summer
1951-06-16,18.684,93.263,700.0,3.5858,0.41145,Bambili,1951,6,16,5,Summer
1951-06-17,18.289,94.297,608.33,3.1162,0.38344,Bambili,1951,6,17,6,Summer
1951-06-18,18.599,93.169,666.67,3.415,0.79971,Bambili,1951,6,18,0,Summer
1951-06-19,18.902,91.95,733.33,3.7565,1.0827,Bambili,1951,6,19,1,Summer
1951-06-20,18.899,91.686,679.17,3.4791,0.71548,Bambili,1951,6,20,2,Summer
1951-06-21,18.815,92.542,712.5,3.6498,0.3687,Bambili,1951,6,21,3,Summer
1951-06-22,18.396,92.434,650.0,3.3296,0.19506,Bambili,1951,6,22,4,Summer
1951-06-23,17.941,94.121,633.33,3.2443,0.46022,Bambili,1951,6,23,5,Summer
1951-06-24,17.721,94.391,612.5,3.1375,0.14187,Bambili,1951,6,24,6,Summer
1951-06-25,18.32,90.992,683.33,3.5004,0.84485,Bambili,1951,6,25,0,Summer
1951-06-26,19.036,89.584,754.17,3.8632,0.63597,Bambili,1951,6,26,1,Summer
1951-06-27,19.096,90.528,737.5,3.7779,0.33606,Bambili,1951,6,27,2,Summer
1951-06-28,18.411,93.807,629.17,3.2229,0.40917,Bambili,1951,6,28,3,Summer
1951-06-29,18.467,93.469,650.0,3.3296,0.34028,Bambili,1951,6,29,4,Summer
1951-06-30,18.031,94.992,595.83,3.0522,0.47185,Bambili,1951,6,30,5,Summer
1951-07-01,17.083,96.324,433.33,2.2198,0.36534,Bambili,1951,7,1,6,Summer
1951-07-02,17.916,94.232,708.33,3.6285,0.35086,Bambili,1951,7,2,0,Summer
1951-07-03,17.643,94.416,675.0,3.4577,0.27979,Bambili,1951,7,3,1,Summer
1951-07-04,17.506,95.324,608.33,3.1162,0.037417,Bambili,1951,7,4,2,Summer
1951-07-05,17.588,95.317,587.5,3.0095,0.021084,Bambili,1951,7,5,3,Summer
1951-07-06,17.462,95.522,529.17,2.7107,0.33754,Bambili,1951,7,6,4,Summer
1951-07-07,19.246,90.292,745.83,3.8206,0.8023,Bambili,1951,7,7,5,Summer
1951-07-08,18.651,91.142,687.5,3.5217,0.09616,Bambili,1951,7,8,6,Summer
1951-07-09,18.105,92.299,654.17,3.351,0.32302,Bambili,1951,7,9,0,Summer
1951-07-10,17.093,94.865,550.0,2.8174,0.046872,Bambili,1951,7,10,1,Summer
1951-07-11,16.225,96.926,425.0,2.1771,0.51954,Bambili,1951,7,11,2,Summer
1951-07-12,17.41,92.936,737.5,3.7779,0.2951,Bambili,1951,7,12,3,Summer
1951-07-13,17.552,91.627,629.17,3.2229,0.21343,Bambili,1951,7,13,4,Summer
1951-07-14,17.663,90.668,658.33,3.3723,0.25199,Bambili,1951,7,14,5,Summer
1951-07-15,17.764,91.815,775.0,3.97,0.40845,Bambili,1951,7,15,6,Summer
1951-07-16,17.43,93.555,666.67,3.415,0.17819,Bambili,1951,7,16,0,Summer
1951-07-17,18.066,92.692,725.0,3.7138,0.32966,Bambili,1951,7,17,1,Summer
1951-07-18,17.261,95.275,641.67,3.287,0.84161,Bambili,1951,7,18,2,Summer
1951-07-19,16.598,96.398,637.5,3.2656,0.41332,Bambili,1951,7,19,3,Summer
1951-07-20,16.692,96.341,591.67,3.0308,0.24385,Bambili,1951,7,20,4,Summer
1951-07-21,17.718,93.475,670.83,3.4364,0.14596,Bambili,1951,7,21,5,Summer
1951-07-22,17.267,95.52,533.33,2.732,0.569,Bambili,1951,7,22,6,Summer
1951-07-23,17.903,92.514,641.67,3.287,0.47468,Bambili,1951,7,23,0,Summer
1951-07-24,17.997,92.43,658.33,3.3723,0.47672,Bambili,1951,7,24,1,Summer
1951-07-25,16.666,97.55,454.17,2.3265,0.94,Bambili,1951,7,25,2,Summer
1951-07-26,16.913,95.87,641.67,3.287,0.26902,Bambili,1951,7,26,3,Summer
1951-07-27,18.098,93.94,654.17,3.351,0.32184,Bambili,1951,7,27,4,Summer
1951-07-28,17.48,94.843,516.67,2.6466,0.44174,Bambili,1951,7,28,5,Summer
1951-07-29,17.457,93.946,604.17,3.0949,0.36602,Bambili,1951,7,29,6,Summer
1951-07-30,18.217,92.568,620.83,3.1802,0.48571,Bambili,1951,7,30,0,Summer
1951-07-31,17.642,94.781,595.83,3.0522,0.39671,Bambili,1951,7,31,1,Summer
1951-08-01,18.288,93.669,700.0,3.5858,0.14264,Bambili,1951,8,1,2,Summer
1951-08-02,17.629,93.375,608.33,3.1162,0.57902,Bambili,1951,8,2,3,Summer
1951-08-03,17.835,91.533,704.17,3.6071,0.14967,Bambili,1951,8,3,4,Summer
1951-08-04,17.928,91.549,729.17,3.7352,0.1782,Bambili,1951,8,4,5,Summer
1951-08-05,18.265,90.578,741.67,3.7992,0.18714,Bambili,1951,8,5,6,Summer
1951-08-06,18.145,92.139,654.17,3.351,0.14939,Bambili,1951,8,6,0,Summer
1951-08-07,17.758,94.48,620.83,3.1802,0.52035,Bambili,1951,8,7,1,Summer
1951-08-08,17.291,96.129,558.33,2.8601,0.66606,Bambili,1951,8,8,2,Summer
1951-08-09,18.268,93.562,629.17,3.2229,0.22784,Bambili,1951,8,9,3,Summer
1951-08-10,17.806,95.648,558.33,2.8601,0.76721,Bambili,1951,8,10,4,Summer
1951-08-11,17.224,96.487,429.17,2.1984,0.72525,Bambili,1951,8,11,5,Summer
1951-08-12,17.357,96.146,558.33,2.8601,0.20762,Bambili,1951,8,12,6,Summer
1951-08-13,17.685,96.065,554.17,2.8387,0.077917,Bambili,1951,8,13,0,Summer
1951-08-14,17.256,95.629,479.17,2.4545,0.56817,Bambili,1951,8,14,1,Summer
1951-08-15,17.109,95.645,533.33,2.732,0.80636,Bambili,1951,8,15,2,Summer
1951-08-16,16.831,97.169,458.33,2.3478,0.59465,Bambili,1951,8,16,3,Summer
1951-08-17,16.488,97.047,550.0,2.8174,0.50122,Bambili,1951,8,17,4,Summer
